item,rating,timestamp,user
i_554,2,891497698,u_778
i_540,3,888633351,u_489
i_602,3,889783617,u_362
i_57,4,878183657,u_70
i_459,1,877137109,u_713
i_5,3,885848518,u_83
i_971,4,880928180,u_602
i_101,4,875963306,u_706
i_399,4,875148059,u_652
i_745,2,882386941,u_421
i_469,4,888549412,u_122
i_732,4,888517922,u_674
i_49,5,876858820,u_882
i_504,2,875223756,u_826
i_12,5,880260956,u_938
i_321,5,878719533,u_754
i_526,3,884133710,u_428
i_982,4,891447663,u_637
i_280,5,888407708,u_258
i_619,1,879454892,u_126
i_150,3,888445684,u_750
i_336,4,885679472,u_46
i_771,2,883697617,u_61
i_44,4,883364324,u_470
i_320,5,892430369,u_25
i_416,3,874728598,u_845
i_208,4,875072688,u_118
i_158,3,884112487,u_41
i_836,1,880388173,u_918
i_101,2,875038529,u_826
i_456,4,892528919,u_804
i_8,1,874938507,u_928
i_601,4,891385986,u_655
i_495,4,889731618,u_387
i_148,5,886889876,u_34
i_723,4,886030707,u_534
i_644,1,879786190,u_401
i_1004,4,875483564,u_685
i_194,1,888558041,u_769
i_670,1,885546248,u_402
i_204,3,888703316,u_605
i_476,3,879310941,u_491
i_607,3,891905279,u_72
i_822,5,883530374,u_479
i_503,2,885478312,u_375
i_77,3,880843419,u_907
i_241,4,881107310,u_406
i_211,3,878769748,u_95
i_1145,2,889135211,u_748
i_523,4,878871062,u_103
i_893,1,880144405,u_863
i_340,4,876042584,u_12
i_24,5,888639138,u_739
i_600,3,882150313,u_117
i_260,2,887746824,u_387
i_36,4,892241422,u_427
i_22,5,875216717,u_116
i_945,4,878973126,u_71
i_783,2,888205866,u_448
i_465,4,879524199,u_129
i_1016,4,891034717,u_333
i_938,2,879524007,u_17
i_792,3,879648798,u_413
i_651,4,882591484,u_617
i_590,4,880245260,u_81
i_65,3,888451839,u_598
i_704,2,875297292,u_826
i_1113,2,879544276,u_15
i_148,5,880140221,u_434
i_361,4,875072631,u_118
i_56,5,879695515,u_846
i_557,3,875747539,u_392
i_1104,2,877018033,u_630
i_104,1,888555792,u_769
i_895,3,891370093,u_646
i_667,4,887910896,u_499
i_720,4,874792040,u_37
i_540,4,876339101,u_405
i_146,2,878182005,u_70
i_5,5,883777430,u_505
i_635,4,887347350,u_67
i_70,5,891299697,u_180
i_541,5,891204295,u_831
i_806,5,884922383,u_43
i_256,4,891462467,u_819
i_179,2,875325221,u_621
i_725,4,891193210,u_385
i_115,4,889122950,u_145
i_242,4,879716962,u_414
i_346,4,891292905,u_344
i_652,1,891401167,u_757
i_274,4,875931478,u_380
i_239,5,879465631,u_159
i_642,2,891500150,u_778
i_547,5,878543541,u_118
i_17,5,887730676,u_13
i_57,5,887737338,u_13
i_101,4,875975687,u_98
i_157,2,888786969,u_667
i_367,4,879572370,u_45
i_98,3,891458079,u_234
i_719,4,885827861,u_481
i_400,5,878739436,u_300
i_49,3,883717662,u_79
i_501,4,884748661,u_309
i_683,1,889827881,u_466
i_96,4,875656288,u_65
i_314,3,886610201,u_887
i_778,4,882387731,u_421
i_973,3,884208518,u_85
i_884,4,886282959,u_102
i_452,3,892335372,u_19
i_97,3,888105473,u_169
i_216,4,875543025,u_679
i_232,5,889235367,u_523
i_466,3,892879380,u_374
i_373,3,885411073,u_812
i_549,4,891694431,u_880
i_485,4,887923972,u_467
i_652,5,888635239,u_523
i_506,4,874874152,u_501
i_374,3,882399385,u_58
i_118,4,892079769,u_19
i_57,5,880141196,u_434
i_240,5,879448399,u_611
i_243,4,891446618,u_693
i_66,5,891401712,u_757
i_156,4,882376446,u_442
i_347,5,877098177,u_364
i_456,4,888634746,u_489
i_858,2,882212609,u_644
i_831,3,885549005,u_402
i_456,4,887665549,u_127
i_583,4,879462062,u_476
i_356,5,891033310,u_333
i_53,3,876538185,u_878
i_749,3,879112238,u_450
i_445,3,891701997,u_205
i_462,4,879518279,u_138
i_883,3,884133785,u_428
i_174,5,875263244,u_446
i_773,1,874939247,u_928
i_362,3,891386307,u_655
i_555,4,876251160,u_116
i_120,4,878146986,u_602
i_196,2,888465818,u_167
i_275,3,891986846,u_911
i_399,4,879023556,u_1
i_24,5,881450058,u_477
i_118,3,876546172,u_315
i_274,4,889401432,u_196
i_166,4,880869135,u_876
i_32,3,879460939,u_476
i_36,4,875727476,u_690
i_356,3,891545793,u_325
i_297,4,886374130,u_206
i_96,3,891968164,u_625
i_1040,4,880396495,u_116
i_244,2,883518871,u_692
i_656,4,879483802,u_15
i_431,5,892861435,u_523
i_538,4,883530991,u_464
i_318,4,891022752,u_730
i_1,4,888333219,u_297
i_502,4,879434846,u_904
i_970,4,880922566,u_602
i_161,4,891350965,u_38
i_229,5,875981365,u_98
i_822,2,888300680,u_662
i_573,3,879112654,u_450
i_217,3,879440716,u_295
i_182,3,879993997,u_703
i_198,4,883889063,u_218
i_195,3,882384526,u_421
i_90,3,879484899,u_15
i_372,4,884751068,u_309
i_336,3,875962500,u_706
i_423,4,886532788,u_538
i_95,3,879439105,u_805
i_31,5,888204349,u_52
i_36,3,877880474,u_22
i_311,4,889333340,u_500
i_135,4,888887984,u_862
i_444,3,887746145,u_387
i_418,4,877098437,u_364
i_72,3,877844183,u_436
i_856,4,891987205,u_911
i_285,4,879846169,u_702
i_17,4,889831222,u_725
i_58,4,879694259,u_386
i_120,4,882393421,u_453
i_622,5,879875818,u_54
i_267,2,880313447,u_661
i_1040,3,889987682,u_613
i_502,5,876769373,u_935
i_82,2,879530694,u_622
i_472,4,888105665,u_169
i_668,1,877021002,u_852
i_173,1,877910206,u_800
i_57,3,884487112,u_675
i_355,2,876299004,u_446
i_64,3,888733314,u_739
i_321,5,875963998,u_706
i_686,4,891499278,u_778
i_1034,4,889490290,u_287
i_83,4,891039414,u_843
i_61,5,884922801,u_43
i_146,2,879449309,u_377
i_201,4,888703648,u_605
i_433,5,879991298,u_384
i_264,1,885546155,u_402
i_844,4,886031506,u_534
i_1112,3,889729561,u_387
i_347,4,875653519,u_65
i_511,5,886365197,u_456
i_769,2,888802508,u_26
i_1354,3,891036972,u_823
i_229,4,875653363,u_65
i_622,5,884197108,u_154
i_219,2,874964605,u_618
i_353,4,884219953,u_941
i_146,2,880916046,u_237
i_1172,3,879896898,u_892
i_191,5,886610048,u_887
i_6,3,877122816,u_143
i_666,3,888979182,u_785
i_136,4,880485634,u_202
i_81,4,879530146,u_622
i_337,4,875296375,u_75
i_516,2,874787090,u_37
i_265,3,874809850,u_845
i_291,2,891307180,u_348
i_232,3,889828027,u_466
i_68,4,884290676,u_660
i_197,4,884036411,u_668
i_834,4,875236631,u_368
i_399,4,891466266,u_312
i_191,5,884364999,u_226
i_68,4,877909865,u_800
i_175,3,891012934,u_248
i_180,4,891547912,u_325
i_589,1,875239535,u_144
i_821,3,884365686,u_226
i_157,4,876266650,u_397
i_236,5,883701800,u_511
i_387,3,875747556,u_27
i_216,5,875980670,u_772
i_51,3,878951101,u_356
i_249,4,877561522,u_448
i_735,3,879618464,u_531
i_944,3,886047375,u_252
i_926,2,891498681,u_353
i_408,4,875963792,u_706
i_517,5,891209285,u_831
i_417,4,875721702,u_392
i_807,4,888805767,u_699
i_947,3,891479665,u_308
i_160,3,880606667,u_3
i_373,4,892679088,u_119
i_157,4,880498768,u_740
i_565,1,882608234,u_584
i_762,2,882141997,u_58
i_10,3,881605269,u_666
i_94,4,875050865,u_867
i_333,4,877878342,u_121
i_112,5,884128822,u_12
i_78,4,879434653,u_225
i_295,5,879524443,u_129
i_174,4,877833924,u_905
i_792,2,885606178,u_633
i_68,5,876544366,u_315
i_209,2,877311269,u_711
i_0,3,888192858,u_868
i_261,3,883949560,u_824
i_161,5,882402905,u_888
i_807,5,880054754,u_798
i_511,3,892958036,u_875
i_896,3,879975662,u_555
i_646,4,876033897,u_883
i_145,4,889125665,u_476
i_117,5,880485488,u_233
i_89,4,879465894,u_901
i_89,5,874774575,u_20
i_329,3,874866319,u_542
i_104,4,892655699,u_65
i_510,5,887938886,u_318
i_492,4,886397808,u_455
i_465,4,880056547,u_369
i_51,4,876103762,u_721
i_291,5,875671807,u_587
i_228,4,885679504,u_46
i_302,5,887046565,u_842
i_207,5,882342158,u_394
i_179,5,881379346,u_890
i_251,4,884470149,u_285
i_936,5,887158768,u_893
i_899,2,891438583,u_132
i_249,5,892778297,u_546
i_60,2,891034606,u_216
i_117,4,885019504,u_355
i_460,4,877553850,u_448
i_404,3,879433102,u_389
i_433,3,884750766,u_309
i_413,2,883717967,u_79
i_113,4,892920381,u_774
i_1167,4,884290143,u_660
i_17,4,879460370,u_476
i_660,4,887736696,u_23
i_498,5,875639010,u_793
i_239,5,888639642,u_739
i_423,4,879618849,u_531
i_1184,4,879481495,u_349
i_417,5,874956872,u_705
i_900,3,883253661,u_791
i_8,4,882995934,u_102
i_960,3,880138720,u_661
i_347,5,874781407,u_20
i_293,5,879518820,u_138
i_111,4,881725876,u_915
i_57,4,887769992,u_431
i_1183,2,882398542,u_58
i_423,3,891035917,u_554
i_49,5,879436396,u_560
i_758,3,887429732,u_650
i_36,5,891249877,u_925
i_176,2,878768840,u_95
i_130,5,885860093,u_899
i_140,4,884991220,u_341
i_540,4,880484587,u_202
i_567,4,891279712,u_571
i_479,4,886031634,u_534
i_196,1,884733400,u_157
i_131,3,875289170,u_912
i_959,4,891498213,u_778
i_591,4,885547407,u_402
i_923,4,883776778,u_505
i_241,4,880178313,u_885
i_38,5,884239791,u_33
i_749,3,878182959,u_70
i_103,5,888203053,u_52
i_475,4,879794775,u_708
i_108,5,883524428,u_221
i_209,5,877017054,u_125
i_1077,5,880938547,u_130
i_935,4,874792570,u_810
i_53,5,879966498,u_138
i_136,4,875801984,u_116
i_586,4,875462611,u_504
i_115,1,892151270,u_266
i_751,2,879786691,u_443
i_220,5,879618019,u_531
i_1303,2,882387350,u_421
i_325,5,891636098,u_606
i_396,3,879530866,u_622
i_80,4,886131707,u_633
i_9,4,887650978,u_650
i_174,5,882402477,u_888
i_818,5,892668173,u_140
i_100,5,890015476,u_576
i_537,3,884134035,u_539
i_443,4,876042299,u_12
i_1101,2,883950634,u_837
i_1243,4,888294942,u_902
i_320,4,877728878,u_587
i_179,3,879139096,u_156
i_51,3,884983341,u_900
i_336,4,882151743,u_117
i_118,5,875236512,u_368
i_72,4,891208170,u_751
i_369,4,885157205,u_784
i_144,1,891293263,u_492
i_8,5,885547360,u_402
i_254,5,891332293,u_655
i_973,5,891721528,u_90
i_531,1,882813143,u_847
i_561,5,891033044,u_333
i_268,3,891446575,u_337
i_583,4,891450453,u_100
i_260,4,878694613,u_808
i_166,2,879446806,u_835
i_191,5,874873327,u_501
i_140,3,875961816,u_706
i_22,5,880167670,u_875
i_562,5,883700743,u_511
i_135,4,886472231,u_67
i_536,3,887938601,u_318
i_357,4,879455706,u_528
i_238,4,882387595,u_803
i_487,4,884991670,u_341
i_360,2,883590972,u_513
i_361,3,884534772,u_231
i_175,2,879787149,u_443
i_57,4,891263760,u_625
i_252,5,884364151,u_69
i_155,3,875671464,u_587
i_201,2,882345842,u_394
i_544,4,883955387,u_98
i_577,3,884206401,u_85
i_170,4,891717283,u_880
i_109,5,879572911,u_45
i_201,5,882212651,u_644
i_629,5,882075994,u_30
i_247,4,882387757,u_421
i_161,5,875727399,u_690
i_693,4,885848408,u_83
i_283,3,878192680,u_22
i_200,3,884065986,u_579
i_864,4,883453755,u_99
i_249,2,891294976,u_492
i_216,1,886534501,u_127
i_796,2,884047278,u_486
i_325,3,888636423,u_523
i_652,4,884063569,u_136
i_95,3,891197701,u_654
i_725,1,880150126,u_649
i_936,1,874730443,u_705
i_347,4,879304410,u_856
i_135,2,876066874,u_487
i_52,2,892778074,u_546
i_53,5,888549757,u_122
i_209,4,876190206,u_771
i_132,3,882141582,u_58
i_136,4,891251177,u_925
i_1004,1,885548670,u_402
i_824,5,879481589,u_349
i_751,3,891292761,u_344
i_647,4,883442105,u_479
i_866,5,878090415,u_658
i_89,5,877098437,u_364
i_822,5,884131287,u_483
i_260,3,875463665,u_504
i_70,3,879959025,u_304
i_460,4,880036638,u_53
i_157,4,891296356,u_371
i_372,3,875548522,u_405
i_113,5,874792663,u_37
i_311,4,882843069,u_779
i_303,2,891016757,u_248
i_476,3,882386357,u_421
i_392,3,879875221,u_478
i_1276,2,877109926,u_864
i_911,1,878738597,u_417
i_538,5,888451492,u_598
i_166,2,888639060,u_739
i_49,4,892241422,u_427
i_538,4,879529986,u_622
i_125,4,880055564,u_369
i_647,2,880166966,u_875
i_449,2,884207009,u_85
i_702,4,889502087,u_22
i_212,4,880308578,u_127
i_681,3,885114480,u_409
i_23,4,884472704,u_929
i_704,3,891626040,u_245
i_403,4,882622066,u_687
i_474,3,875908666,u_392
i_242,4,875747752,u_27
i_321,3,880087003,u_384
i_591,4,877892438,u_39
i_1024,3,887477409,u_650
i_289,3,883760216,u_914
i_56,5,884992940,u_341
i_131,4,877808175,u_535
i_73,4,887235249,u_893
i_274,2,885170330,u_520
i_153,3,875427532,u_484
i_518,3,876066229,u_487
i_452,1,886895016,u_610
i_247,4,892839930,u_908
i_137,4,878769917,u_95
i_810,5,889289618,u_859
i_357,5,883697105,u_61
i_101,4,885844431,u_563
i_82,4,879362234,u_73
i_338,4,879517705,u_138
i_347,5,886366690,u_688
i_822,5,885809312,u_556
i_460,5,891352778,u_38
i_793,2,879012890,u_445
i_310,5,883866093,u_536
i_390,4,888185906,u_236
i_1159,1,876215899,u_446
i_50,2,885602369,u_633
i_104,4,887831273,u_499
i_422,4,883893835,u_75
i_118,5,886608643,u_887
i_59,4,875941888,u_490
i_690,5,885599533,u_494
i_540,5,888703343,u_605
i_899,1,886365802,u_688
i_474,2,878769815,u_95
i_387,4,884323427,u_516
i_670,4,886354499,u_635
i_1210,1,888398563,u_76
i_767,4,888205145,u_52
i_1023,3,891961210,u_620
i_1017,3,886585109,u_523
i_336,3,883865985,u_496
i_531,5,879993620,u_894
i_65,4,875983321,u_463
i_44,5,876349503,u_596
i_24,3,877877535,u_22
i_360,4,893286260,u_678
i_631,3,887916330,u_467
i_211,4,888635080,u_489
i_380,4,879253795,u_801
i_88,3,880568662,u_661
i_112,3,891308431,u_608
i_358,2,882386237,u_421
i_607,2,879877006,u_54
i_49,3,879206424,u_143
i_183,4,893265506,u_63
i_531,5,893119335,u_523
i_531,3,875484089,u_685
i_204,3,889907711,u_162
i_340,1,881367210,u_915
i_538,5,879792811,u_404
i_211,3,880056491,u_369
i_751,5,886046979,u_252
i_251,1,891037708,u_292
i_360,2,879138345,u_156
i_1100,2,892910544,u_119
i_726,3,887910409,u_499
i_414,2,886989340,u_87
i_33,4,890627443,u_524
i_139,4,890517367,u_618
i_103,4,885716221,u_884
i_208,5,890026705,u_576
i_135,5,882819427,u_102
i_114,4,880056761,u_369
i_864,3,875373416,u_912
i_930,2,879898447,u_539
i_456,3,875744199,u_110
i_726,5,889828081,u_466
i_496,5,881105481,u_56
i_73,4,886442565,u_65
i_43,2,881104837,u_406
i_80,4,877105857,u_364
i_101,5,883763561,u_399
i_309,3,882351580,u_394
i_321,3,879217851,u_186
i_86,4,875747292,u_27
i_207,3,883949254,u_837
i_240,5,891204114,u_831
i_19,1,879547337,u_684
i_1037,5,891701913,u_205
i_911,2,877136763,u_161
i_274,4,886442062,u_382
i_404,5,875975135,u_98
i_363,5,882349022,u_394
i_254,4,888540448,u_765
i_652,3,879446013,u_746
i_33,4,878972873,u_71
i_1068,3,889174849,u_37
i_27,2,883876596,u_496
i_79,2,887740254,u_23
i_273,4,891696689,u_880
i_209,3,879456955,u_628
i_338,4,879443341,u_835
i_144,5,886522579,u_347
i_311,5,881101641,u_815
i_1237,1,884702593,u_516
i_369,1,885548049,u_402
i_99,3,886286433,u_696
i_566,3,888104522,u_14
i_58,5,874781050,u_593
i_49,4,882404137,u_892
i_305,2,887745272,u_311
i_117,3,879446215,u_746
i_245,4,888178129,u_501
i_22,3,877098949,u_364
i_814,3,881432735,u_187
i_31,4,883326463,u_60
i_388,1,892784629,u_546
i_90,4,883768797,u_505
i_133,5,879427619,u_599
i_311,5,879445474,u_404
i_531,4,879790319,u_401
i_273,3,882843431,u_779
i_1109,3,876176160,u_793
i_175,5,880498795,u_740
i_153,4,887425564,u_650
i_751,4,891888137,u_452
i_587,4,879283322,u_143
i_480,4,888067031,u_105
i_133,5,883287566,u_752
i_293,4,888520911,u_522
i_34,4,878955766,u_103
i_208,2,884112487,u_41
i_243,4,879439112,u_241
i_471,4,892845986,u_412
i_217,3,880037164,u_53
i_852,4,883775341,u_505
i_345,4,879991186,u_894
i_36,5,879376773,u_89
i_544,1,880235099,u_863
i_973,4,882398178,u_453
i_342,4,888185606,u_236
i_774,3,878952190,u_356
i_862,2,881172357,u_755
i_543,1,888068289,u_105
i_938,4,879648955,u_413
i_229,5,879640868,u_45
i_98,4,883790749,u_407
i_575,3,886610566,u_887
i_289,4,882621486,u_687
i_970,4,879443946,u_797
i_394,4,885548331,u_402
i_367,3,891031724,u_582
i_22,4,880046100,u_369
i_1088,3,887650483,u_650
i_588,4,884323351,u_516
i_251,4,879793103,u_566
i_264,3,888206125,u_52
i_186,4,886030938,u_534
i_66,5,889180888,u_184
i_125,4,891813013,u_774
i_695,3,878879257,u_640
i_777,5,876956420,u_158
i_452,1,888523619,u_674
i_140,5,880486047,u_233
i_445,2,886272514,u_48
i_387,3,882812826,u_847
i_400,4,879435524,u_904
i_249,3,886325627,u_8
i_58,5,879829265,u_102
i_217,4,880525424,u_374
i_856,5,890116451,u_179
i_455,2,884991614,u_341
i_47,4,891448136,u_637
i_60,5,875806672,u_11
i_578,1,880054885,u_798
i_416,4,883349214,u_716
i_371,2,891308175,u_608
i_146,4,879485292,u_15
i_921,2,890116915,u_179
i_333,4,891309886,u_608
i_377,3,880659970,u_763
i_571,1,879875457,u_310
i_240,4,884496069,u_285
i_357,5,891409839,u_176
i_371,4,879792493,u_620
i_207,4,874854762,u_928
i_68,5,886434065,u_97
i_538,5,875384885,u_214
i_156,5,886396192,u_455
i_364,4,879192681,u_530
i_586,4,891217340,u_348
i_751,5,886372155,u_206
i_665,5,880131358,u_114
i_842,4,885806823,u_556
i_77,3,882575209,u_888
i_389,5,882359047,u_532
i_773,3,884883149,u_644
i_157,4,888478698,u_871
i_265,5,891362904,u_485
i_820,3,884365686,u_226
i_278,3,886395022,u_455
i_946,1,880405484,u_603
i_474,3,880845177,u_907
i_663,4,888640027,u_937
i_600,5,878951616,u_356
i_139,5,880843093,u_907
i_112,5,875801470,u_116
i_150,3,881960265,u_447
i_340,3,884921511,u_43
i_881,2,885081339,u_194
i_31,4,888549838,u_122
i_320,4,885599227,u_494
i_316,5,886513674,u_97
i_189,5,886921199,u_601
i_33,4,881177689,u_682
i_160,4,891448322,u_100
i_1104,3,893048024,u_790
i_793,1,878961474,u_35
i_338,2,883955930,u_98
i_159,4,884673910,u_913
i_681,3,891031784,u_396
i_52,5,875295772,u_793
i_367,4,878939912,u_841
i_1005,5,883326273,u_60
i_1348,3,887911277,u_499
i_764,2,883950569,u_837
i_288,2,887744205,u_311
i_502,3,880485766,u_233
i_199,3,879750777,u_377
i_29,1,880854473,u_283
i_387,4,880604302,u_3
i_24,1,883782854,u_259
i_719,2,882693234,u_265
i_366,3,879821158,u_281
i_1151,4,878192601,u_22
i_513,3,879722850,u_906
i_384,3,877907782,u_578
i_571,4,879865307,u_881
i_1182,4,876251192,u_116
i_253,2,876695259,u_639
i_174,4,879455040,u_743
i_502,2,891199655,u_439
i_347,4,875728293,u_690
i_364,4,888872002,u_587
i_504,3,880937876,u_366
i_427,5,883441813,u_479
i_49,4,883616134,u_288
i_730,4,888299461,u_662
i_364,3,876231546,u_551
i_229,5,887769777,u_431
i_253,3,891409936,u_176
i_572,2,888891473,u_862
i_289,3,891034156,u_788
i_116,2,883248251,u_521
i_360,1,876535544,u_878
i_745,4,876697847,u_409
i_331,5,884111064,u_41
i_102,4,891696864,u_880
i_204,3,887313984,u_314
i_1094,5,878918933,u_758
i_40,4,879364822,u_850
i_571,5,880241822,u_875
i_133,3,879438161,u_498
i_456,2,888557409,u_769
i_122,2,880870486,u_876
i_7,3,882827506,u_47
i_484,4,881200643,u_197
i_469,2,883391146,u_437
i_646,3,889737654,u_182
i_476,5,877131118,u_895
i_734,4,881373655,u_454
i_561,5,885458121,u_921
i_225,5,879617856,u_531
i_196,2,875502096,u_937
i_408,4,878921853,u_758
i_572,4,883628021,u_366
i_555,4,877755098,u_329
i_198,3,884461775,u_784
i_204,4,878341315,u_92
i_347,5,880474716,u_32
i_822,4,880844291,u_907
i_185,4,887926105,u_467
i_139,5,891271792,u_209
i_460,4,891035309,u_825
i_347,4,891494905,u_353
i_206,4,891919406,u_926
i_664,3,883948908,u_837
i_1077,2,885666918,u_632
i_247,4,879192157,u_530
i_97,3,885424305,u_761
i_863,4,891262608,u_723
i_781,3,889492917,u_657
i_24,3,880434384,u_174
i_26,5,888523581,u_674
i_423,5,877531975,u_11
i_136,2,888801812,u_26
i_23,4,884288009,u_86
i_140,3,884921767,u_43
i_196,3,883489521,u_891
i_95,2,886895346,u_610
i_136,5,889966127,u_503
i_446,3,887916529,u_318
i_25,2,879959573,u_441
i_930,2,883752660,u_839
i_209,5,884196896,u_154
i_24,2,879535129,u_735
i_740,3,882140552,u_58
i_146,4,882549998,u_453
i_57,5,875727018,u_690
i_405,3,885849113,u_83
i_294,5,879648742,u_413
i_438,4,875292027,u_461
i_1260,3,882164603,u_117
i_652,4,883449419,u_99
i_252,5,889289328,u_859
i_452,4,881652710,u_343
i_299,4,881171273,u_6
i_99,5,878847673,u_742
i_0,4,889679947,u_410
i_56,4,879456247,u_102
i_753,5,875726708,u_690
i_1179,3,879968279,u_91
i_3,5,888517740,u_674
i_652,5,891037521,u_923
i_22,5,875319912,u_335
i_242,1,892686134,u_670
i_382,3,884486594,u_675
i_895,4,875483521,u_685
i_728,3,887909936,u_499
i_403,3,879444047,u_835
i_112,4,877974787,u_689
i_406,4,884130619,u_483
i_355,4,875427629,u_484
i_40,4,891220884,u_171
i_31,3,891495402,u_353
i_191,4,892776982,u_546
i_665,2,891352941,u_115
i_652,2,875481397,u_685
i_289,4,884992484,u_163
i_657,2,886397857,u_455
i_893,1,879373729,u_711
i_217,4,891294854,u_492
i_49,1,884207325,u_85
i_368,3,875351603,u_728
i_400,4,885046878,u_313
i_68,4,884991220,u_341
i_382,3,880843579,u_907
i_173,3,884900499,u_340
i_613,3,877385731,u_465
i_1241,4,891014898,u_248
i_179,3,874785165,u_153
i_858,3,881061213,u_70
i_43,3,880166475,u_875
i_14,1,891498365,u_353
i_63,5,882961540,u_581
i_580,3,881978864,u_752
i_47,3,880132150,u_114
i_135,2,891957012,u_600
i_109,4,883948417,u_837
i_948,5,882553112,u_453
i_188,4,875295838,u_75
i_329,4,879517136,u_138
i_243,4,884196238,u_154
i_336,3,879443852,u_797
i_945,3,878760372,u_676
i_118,4,880037054,u_53
i_820,4,878762087,u_676
i_1200,5,891217966,u_348
i_143,4,883703144,u_511
i_49,3,889415895,u_426
i_660,4,875985239,u_795
i_443,4,882152605,u_117
i_161,4,891369442,u_646
i_527,4,888067405,u_105
i_121,4,884923329,u_43
i_63,5,886474436,u_635
i_754,5,891038371,u_388
i_864,4,888888202,u_862
i_706,1,878709262,u_729
i_860,3,884641621,u_715
i_980,4,877196384,u_317
i_414,3,885606194,u_633
i_181,4,891449371,u_642
i_111,5,886397155,u_455
i_1067,2,892336322,u_19
i_765,2,882812961,u_847
i_1021,3,879876768,u_54
i_305,4,884130387,u_483
i_268,3,884983627,u_900
i_527,4,879531504,u_622
i_6,5,892686703,u_670
i_719,2,892697869,u_376
i_361,3,884182774,u_5
i_231,5,887864797,u_648
i_60,5,890860566,u_836
i_121,1,888103840,u_14
i_403,5,891628142,u_7
i_751,4,880371312,u_39
i_40,3,879879662,u_240
i_856,4,887925620,u_467
i_465,4,888634801,u_523
i_75,2,874951761,u_175
i_146,5,889069974,u_208
i_131,2,891455185,u_917
i_1325,3,891500109,u_778
i_24,4,880044251,u_369
i_863,4,884153000,u_377
i_693,5,885603636,u_633
i_34,4,883531072,u_464
i_77,4,883764974,u_399
i_75,3,892334338,u_19
i_262,1,886988100,u_87
i_447,4,875814021,u_793
i_433,4,880474808,u_569
i_399,4,888737417,u_239
i_652,3,891279945,u_718
i_114,5,884368130,u_644
i_135,4,879457903,u_628
i_256,5,882397455,u_453
i_1229,3,886047531,u_252
i_253,3,879797177,u_708
i_239,4,878759907,u_676
i_339,3,892428754,u_25
i_95,5,875227708,u_773
i_454,3,892078936,u_19
i_61,4,882550304,u_453
i_552,3,891628033,u_7
i_547,4,879524420,u_129
i_661,4,884183572,u_5
i_231,2,887429559,u_650
i_136,1,881371942,u_454
i_273,5,879618288,u_531
i_253,2,889334334,u_500
i_124,3,885667229,u_632
i_196,4,876544953,u_315
i_997,1,888179980,u_262
i_484,3,893255740,u_233
i_373,5,888639247,u_937
i_682,3,884472465,u_929
i_166,4,882843272,u_779
i_860,4,892719007,u_701
i_17,3,877075312,u_691
i_226,3,883530674,u_479
i_321,5,880572786,u_181
i_115,4,885044519,u_313
i_1018,5,889832807,u_725
i_33,3,883777299,u_505
i_574,3,892697266,u_376
